"","person","pic","gender","set","rt","likeness"
"1","Angelina_Jolie","Angelina_Jolie_117","female","setA",0.88266077637673,5
"2","Angelina_Jolie","Angelina_Jolie_128","female","setA",0.879054173179317,5.16666666666667
"3","Angelina_Jolie","Angelina_Jolie_14","female","setA",0.86501021186504,4.33333333333333
"4","Angelina_Jolie","Angelina_Jolie_15","female","setA",0.925454004951132,4.33333333333333
"5","Angelina_Jolie","Angelina_Jolie_153","female","setA",0.887531228687434,5
"6","Angelina_Jolie","Angelina_Jolie_168","female","setA",0.873895704746257,4.66666666666667
"7","Angelina_Jolie","Angelina_Jolie_178","female","setA",0.926729679107677,5
"8","Angelina_Jolie","Angelina_Jolie_181","female","setA",0.886581503826616,4.33333333333333
"9","Angelina_Jolie","Angelina_Jolie_187","female","setA",0.792459487915062,4.16666666666667
"10","Angelina_Jolie","Angelina_Jolie_188","female","setA",0.892490179642356,4.33333333333333
"11","Angelina_Jolie","Angelina_Jolie_189","female","setA",0.835189871166089,4.16666666666667
"12","Angelina_Jolie","Angelina_Jolie_190","female","setA",0.978280385335334,2.66666666666667
"13","Angelina_Jolie","Angelina_Jolie_21","female","setA",0.805819091342782,4.83333333333333
"14","Angelina_Jolie","Angelina_Jolie_227","female","setA",0.874170624691445,3
"15","Angelina_Jolie","Angelina_Jolie_3_2","female","setA",0.748232634171179,4.5
"16","Angelina_Jolie","Angelina_Jolie_330","female","setA",0.957562386989619,2.16666666666667
"17","Angelina_Jolie","Angelina_Jolie_4_2","female","setA",0.972163041432735,5.16666666666667
"18","Angelina_Jolie","Angelina_Jolie_424","female","setA",0.936497310797486,3.5
"19","Julia_Roberts","Julia_Roberts_0_2","female","setA",0.871224942414602,5
"20","Julia_Roberts","Julia_Roberts_1_2","female","setA",0.91088767673657,2.83333333333333
"21","Julia_Roberts","Julia_Roberts_115","female","setA",0.8789813085036,4.66666666666667
"22","Julia_Roberts","Julia_Roberts_148","female","setA",0.940499513045566,3.66666666666667
"23","Julia_Roberts","Julia_Roberts_149","female","setA",0.944672266642166,4.33333333333333
"24","Julia_Roberts","Julia_Roberts_158","female","setA",0.901990071586946,4.66666666666667
"25","Julia_Roberts","Julia_Roberts_159","female","setA",0.890872458616894,3.33333333333333
"26","Julia_Roberts","Julia_Roberts_161","female","setA",0.868937782619331,4.33333333333333
"27","Julia_Roberts","Julia_Roberts_172","female","setA",0.917492866516184,3.5
"28","Julia_Roberts","Julia_Roberts_173","female","setA",1.03432949729581,3.83333333333333
"29","Julia_Roberts","Julia_Roberts_189","female","setA",0.925444483756963,4.83333333333333
"30","Julia_Roberts","Julia_Roberts_2_2","female","setA",0.899509139682864,5.16666666666667
"31","Julia_Roberts","Julia_Roberts_205","female","setA",0.905803721883972,4.5
"32","Julia_Roberts","Julia_Roberts_3_2","female","setA",0.855876229026137,4.5
"33","Julia_Roberts","Julia_Roberts_4_2","female","setA",0.8652825355529,4.83333333333333
"34","Julia_Roberts","Julia_Roberts_5_2","female","setA",0.887905431830301,5.33333333333333
"35","Julia_Roberts","Julia_Roberts_6_2","female","setA",0.889095033918101,4
"36","Julia_Roberts","Julia_Roberts_7_2","female","setA",0.849021082832709,4.66666666666667
"37","Justin_Timberlake","Justin_Timberlake_0","male","setA",0.766901731491039,3.66666666666667
"38","Justin_Timberlake","Justin_Timberlake_0_2","male","setA",0.800103491002834,3.5
"39","Justin_Timberlake","Justin_Timberlake_1_2","male","setA",0.839866928432375,3.83333333333333
"40","Justin_Timberlake","Justin_Timberlake_110","male","setA",0.755901917167335,4.16666666666667
"41","Justin_Timberlake","Justin_Timberlake_154","male","setA",0.772063255310135,3.5
"42","Justin_Timberlake","Justin_Timberlake_159","male","setA",0.790206432342572,3.83333333333333
"43","Justin_Timberlake","Justin_Timberlake_16","male","setA",0.771839504656647,3.16666666666667
"44","Justin_Timberlake","Justin_Timberlake_168","male","setA",0.716427429862632,3.5
"45","Justin_Timberlake","Justin_Timberlake_19","male","setA",0.895003455025681,3.16666666666667
"46","Justin_Timberlake","Justin_Timberlake_196","male","setA",0.784417774366393,3.5
"47","Justin_Timberlake","Justin_Timberlake_25","male","setA",0.789656292308475,4.66666666666667
"48","Justin_Timberlake","Justin_Timberlake_3","male","setA",0.738785256510244,3.83333333333333
"49","Justin_Timberlake","Justin_Timberlake_45","male","setA",0.804932693640356,3.5
"50","Justin_Timberlake","Justin_Timberlake_47","male","setA",0.813198533925175,3.5
"51","Justin_Timberlake","Justin_Timberlake_49","male","setA",0.871948510408442,3.5
"52","Justin_Timberlake","Justin_Timberlake_5","male","setA",0.803496143092236,4.33333333333333
"53","Justin_Timberlake","Justin_Timberlake_56","male","setA",0.781327160921923,3.66666666666667
"54","Justin_Timberlake","Justin_Timberlake_60","male","setA",0.764297803242961,3.66666666666667
"55","Will_Smith","Will_Smith_0_2","male","setA",0.702645778655966,4.83333333333333
"56","Will_Smith","Will_Smith_1_2","male","setA",0.886013186496258,3.83333333333333
"57","Will_Smith","Will_Smith_10_2","male","setA",0.737771956817008,3.83333333333333
"58","Will_Smith","Will_Smith_11_2","male","setA",0.904911052613072,4.33333333333333
"59","Will_Smith","Will_Smith_114","male","setA",0.796859105428156,3.66666666666667
"60","Will_Smith","Will_Smith_12_2","male","setA",0.779920599677329,4.66666666666667
"61","Will_Smith","Will_Smith_13_2","male","setA",0.739441508338606,5
"62","Will_Smith","Will_Smith_139","male","setA",0.768490473429375,4.83333333333333
"63","Will_Smith","Will_Smith_141","male","setA",0.791923813198054,4.66666666666667
"64","Will_Smith","Will_Smith_145","male","setA",0.707724014918026,3.83333333333333
"65","Will_Smith","Will_Smith_2_2","male","setA",0.716639132726786,4.5
"66","Will_Smith","Will_Smith_22","male","setA",0.749813162762271,5.16666666666667
"67","Will_Smith","Will_Smith_3_2","male","setA",0.736572969527473,5.16666666666667
"68","Will_Smith","Will_Smith_36","male","setA",0.768072086831748,4.33333333333333
"69","Will_Smith","Will_Smith_4_2","male","setA",0.794322801672866,2.66666666666667
"70","Will_Smith","Will_Smith_5_2","male","setA",0.790353360383347,2.16666666666667
"71","Will_Smith","Will_Smith_6_2","male","setA",0.757790486017787,3.33333333333333
"72","Will_Smith","Will_Smith_66","male","setA",0.829700304114236,3.5
"73","Brad_Pitt","Brad_Pitt_0","male","setB",0.893184060635819,3.375
"74","Brad_Pitt","Brad_Pitt_0_2","male","setB",0.79516539790415,3.25
"75","Brad_Pitt","Brad_Pitt_12","male","setB",0.771177931265357,4.5
"76","Brad_Pitt","Brad_Pitt_20","male","setB",0.816241673060761,4.75
"77","Brad_Pitt","Brad_Pitt_265","male","setB",0.746271723792685,4.875
"78","Brad_Pitt","Brad_Pitt_275","male","setB",0.98453052838643,3.375
"79","Brad_Pitt","Brad_Pitt_284","male","setB",0.798884543505557,4.625
"80","Brad_Pitt","Brad_Pitt_291","male","setB",0.862633912459639,4.375
"81","Brad_Pitt","Brad_Pitt_3_2","male","setB",0.778716110047871,3.625
"82","Brad_Pitt","Brad_Pitt_303","male","setB",0.836476129034285,3.5
"83","Brad_Pitt","Brad_Pitt_312","male","setB",0.938193418762931,4
"84","Brad_Pitt","Brad_Pitt_322","male","setB",0.855276190716264,4.25
"85","Brad_Pitt","Brad_Pitt_348","male","setB",0.884380174719794,4.625
"86","Brad_Pitt","Brad_Pitt_350","male","setB",0.856757970083324,3.625
"87","Brad_Pitt","Brad_Pitt_359","male","setB",0.851794294688999,3.625
"88","Brad_Pitt","Brad_Pitt_380","male","setB",0.882577243058613,3.875
"89","Brad_Pitt","Brad_Pitt_409","male","setB",0.852777460347048,3.75
"90","Brad_Pitt","Brad_Pitt_6","male","setB",0.887071251869263,4.625
"91","Jennifer_Aniston","Jennifer_Aniston_0","female","setB",0.727495757016256,3.5
"92","Jennifer_Aniston","Jennifer_Aniston_0_2","female","setB",0.775249688521562,3.25
"93","Jennifer_Aniston","Jennifer_Aniston_111","female","setB",0.716291085533492,4.5
"94","Jennifer_Aniston","Jennifer_Aniston_125","female","setB",0.663234567642288,5.125
"95","Jennifer_Aniston","Jennifer_Aniston_127","female","setB",0.779996698552946,3.75
"96","Jennifer_Aniston","Jennifer_Aniston_155","female","setB",0.740466739820345,4.875
"97","Jennifer_Aniston","Jennifer_Aniston_21","female","setB",0.747507443030689,5
"98","Jennifer_Aniston","Jennifer_Aniston_237","female","setB",0.755481802898985,5.125
"99","Jennifer_Aniston","Jennifer_Aniston_256","female","setB",0.710537498647538,4.125
"100","Jennifer_Aniston","Jennifer_Aniston_27","female","setB",0.816965600718649,4.125
"101","Jennifer_Aniston","Jennifer_Aniston_274","female","setB",0.679130857640959,4.125
"102","Jennifer_Aniston","Jennifer_Aniston_29","female","setB",0.698693025679922,4.875
"103","Jennifer_Aniston","Jennifer_Aniston_299","female","setB",0.829614487561392,3.25
"104","Jennifer_Aniston","Jennifer_Aniston_3","female","setB",0.769184285944164,4.25
"105","Jennifer_Aniston","Jennifer_Aniston_305","female","setB",0.801660906184792,4.75
"106","Jennifer_Aniston","Jennifer_Aniston_317","female","setB",0.766962687174475,2.5
"107","Jennifer_Aniston","Jennifer_Aniston_4_2","female","setB",0.740140091289202,4.25
"108","Jennifer_Aniston","Jennifer_Aniston_50","female","setB",0.84814948385412,2.25
"109","Johnny_Depp","Johnny_Depp_0","male","setB",0.9209966659546,3.25
"110","Johnny_Depp","Johnny_Depp_107","male","setB",0.773790706287722,4.25
"111","Johnny_Depp","Johnny_Depp_115","male","setB",0.855121657961936,3.875
"112","Johnny_Depp","Johnny_Depp_131","male","setB",0.782923988674065,4.375
"113","Johnny_Depp","Johnny_Depp_148","male","setB",0.819852113723734,4.625
"114","Johnny_Depp","Johnny_Depp_160","male","setB",0.958438624506423,3.125
"115","Johnny_Depp","Johnny_Depp_169","male","setB",0.889562780206821,4.125
"116","Johnny_Depp","Johnny_Depp_18","male","setB",0.784760077794386,4.375
"117","Johnny_Depp","Johnny_Depp_198","male","setB",0.83869104800014,4.625
"118","Johnny_Depp","Johnny_Depp_2_2","male","setB",0.944152287074475,3.875
"119","Johnny_Depp","Johnny_Depp_22","male","setB",0.886409065940196,3.875
"120","Johnny_Depp","Johnny_Depp_3_2","male","setB",0.930433553198077,3.5
"121","Johnny_Depp","Johnny_Depp_31","male","setB",0.767022632417296,4.5
"122","Johnny_Depp","Johnny_Depp_40","male","setB",0.808742025624123,2.75
"123","Johnny_Depp","Johnny_Depp_43","male","setB",0.812465349833143,4.5
"124","Johnny_Depp","Johnny_Depp_80","male","setB",0.761321210861285,3.75
"125","Johnny_Depp","Johnny_Depp_83","male","setB",0.799231332281394,4.25
"126","Johnny_Depp","Johnny_Depp_87","male","setB",0.848645417586551,3.125
"127","Oprah_Winfrey","Oprah_Winfrey_0_2","female","setB",0.818723139555576,4.125
"128","Oprah_Winfrey","Oprah_Winfrey_1_2","female","setB",0.673862283880116,3.875
"129","Oprah_Winfrey","Oprah_Winfrey_10_2","female","setB",0.714915472528236,3.625
"130","Oprah_Winfrey","Oprah_Winfrey_107","female","setB",0.799689084291458,4.25
"131","Oprah_Winfrey","Oprah_Winfrey_11_2","female","setB",0.669279189337016,3.625
"132","Oprah_Winfrey","Oprah_Winfrey_113","female","setB",0.81985147794094,3.75
"133","Oprah_Winfrey","Oprah_Winfrey_115","female","setB",0.743369890295952,3.75
"134","Oprah_Winfrey","Oprah_Winfrey_14_2","female","setB",0.676049780845632,3.5
"135","Oprah_Winfrey","Oprah_Winfrey_141","female","setB",0.772890264337705,4.625
"136","Oprah_Winfrey","Oprah_Winfrey_148","female","setB",0.801665733257978,4.125
"137","Oprah_Winfrey","Oprah_Winfrey_16_2","female","setB",0.741312330419317,3.875
"138","Oprah_Winfrey","Oprah_Winfrey_3_2","female","setB",0.718068496040754,4
"139","Oprah_Winfrey","Oprah_Winfrey_4_2","female","setB",0.75968710581459,3.25
"140","Oprah_Winfrey","Oprah_Winfrey_5_2","female","setB",0.786199649174909,3.875
"141","Oprah_Winfrey","Oprah_Winfrey_61","female","setB",0.774111737375666,4.375
"142","Oprah_Winfrey","Oprah_Winfrey_7_2","female","setB",0.766325328661094,3.875
"143","Oprah_Winfrey","Oprah_Winfrey_73","female","setB",0.714624058116677,3.5
"144","Oprah_Winfrey","Oprah_Winfrey_8_2","female","setB",0.693556246550148,3.5
