"","person","pic","N","mean","sd","se"
"81","Angelina_Jolie","Angelina_Jolie_117",6,5,0.894427190999916,0.365148371670111
"82","Angelina_Jolie","Angelina_Jolie_128",6,5.16666666666667,0.752772652709081,0.30731814857643
"83","Angelina_Jolie","Angelina_Jolie_14",6,4.33333333333333,1.75119007154183,0.714920352984241
"84","Angelina_Jolie","Angelina_Jolie_15",6,4.33333333333333,0.516397779494322,0.210818510677892
"85","Angelina_Jolie","Angelina_Jolie_153",6,5,0.894427190999916,0.365148371670111
"86","Angelina_Jolie","Angelina_Jolie_168",6,4.66666666666667,1.211060141639,0.494413232473044
"87","Angelina_Jolie","Angelina_Jolie_178",6,5,0.894427190999916,0.365148371670111
"88","Angelina_Jolie","Angelina_Jolie_181",6,4.33333333333333,1.03279555898864,0.421637021355784
"89","Angelina_Jolie","Angelina_Jolie_187",6,4.16666666666667,0.752772652709081,0.30731814857643
"90","Angelina_Jolie","Angelina_Jolie_188",6,4.33333333333333,1.50554530541816,0.614636297152859
"91","Angelina_Jolie","Angelina_Jolie_189",6,4.16666666666667,1.16904519445001,0.477260702109212
"92","Angelina_Jolie","Angelina_Jolie_190",6,2.66666666666667,1.96638416050035,0.802772971919486
"93","Angelina_Jolie","Angelina_Jolie_21",6,4.83333333333333,0.752772652709081,0.30731814857643
"94","Angelina_Jolie","Angelina_Jolie_227",6,3,1.26491106406735,0.516397779494322
"95","Angelina_Jolie","Angelina_Jolie_3_2",6,4.5,1.04880884817015,0.428174419288838
"96","Angelina_Jolie","Angelina_Jolie_330",6,2.16666666666667,1.32916013582513,0.542627353203324
"97","Angelina_Jolie","Angelina_Jolie_4_2",6,5.16666666666667,0.752772652709081,0.30731814857643
"98","Angelina_Jolie","Angelina_Jolie_424",6,3.5,0.836660026534076,0.341565025531987
"99","Angelina_Jolie","Angelina_Jolie_49",6,4.16666666666667,0.983192080250175,0.401386485959743
"100","Angelina_Jolie","Angelina_Jolie_70",6,3,0.894427190999916,0.365148371670111
"1","Brad_Pitt","Brad_Pitt_0",8,3.375,1.92260983338497,0.679745225381224
"2","Brad_Pitt","Brad_Pitt_0_2",8,3.25,1.75254916376933,0.619619699032053
"3","Brad_Pitt","Brad_Pitt_12",8,4.5,1.0690449676497,0.377964473009227
"4","Brad_Pitt","Brad_Pitt_20",8,4.75,0.886405260427918,0.313391585264004
"5","Brad_Pitt","Brad_Pitt_265",8,4.875,1.35620268186054,0.479490056503484
"6","Brad_Pitt","Brad_Pitt_275",8,3.375,1.76776695296637,0.625
"7","Brad_Pitt","Brad_Pitt_284",8,4.625,1.06066017177982,0.375
"8","Brad_Pitt","Brad_Pitt_291",8,4.375,1.30247018062932,0.46049274850813
"9","Brad_Pitt","Brad_Pitt_3_2",8,3.625,1.84681192483541,0.652946617813651
"10","Brad_Pitt","Brad_Pitt_303",8,3.5,1.51185789203691,0.534522483824849
"11","Brad_Pitt","Brad_Pitt_312",8,4,1.8516401995451,0.654653670707977
"12","Brad_Pitt","Brad_Pitt_322",8,4.25,1.28173988892331,0.453163483587483
"13","Brad_Pitt","Brad_Pitt_348",8,4.625,1.06066017177982,0.375
"14","Brad_Pitt","Brad_Pitt_350",8,3.625,1.50594061730772,0.53243041128127
"15","Brad_Pitt","Brad_Pitt_359",8,3.625,1.50594061730772,0.53243041128127
"16","Brad_Pitt","Brad_Pitt_380",8,3.875,1.45773797371133,0.515388203202208
"17","Brad_Pitt","Brad_Pitt_409",8,3.75,1.58113883008419,0.559016994374947
"18","Brad_Pitt","Brad_Pitt_6",8,4.625,1.18773493916542,0.41992771486803
"19","Brad_Pitt","Brad_Pitt_624",8,4.5,1.19522860933439,0.422577127364258
"20","Brad_Pitt","Brad_Pitt_93",8,3.375,1.30247018062932,0.46049274850813
"21","Jennifer_Aniston","Jennifer_Aniston_0",8,3.5,1.77281052085584,0.626783170528009
"22","Jennifer_Aniston","Jennifer_Aniston_0_2",8,3.25,1.58113883008419,0.559016994374947
"23","Jennifer_Aniston","Jennifer_Aniston_111",8,4.5,1.30930734141595,0.462910049886276
"24","Jennifer_Aniston","Jennifer_Aniston_125",8,5.125,0.83452296039628,0.295048422176041
"25","Jennifer_Aniston","Jennifer_Aniston_127",8,3.75,1.58113883008419,0.559016994374947
"26","Jennifer_Aniston","Jennifer_Aniston_155",8,4.875,1.1259916264596,0.398098157314428
"27","Jennifer_Aniston","Jennifer_Aniston_21",8,5,1.0690449676497,0.377964473009227
"28","Jennifer_Aniston","Jennifer_Aniston_237",8,5.125,0.640869944461656,0.226581741793741
"29","Jennifer_Aniston","Jennifer_Aniston_256",8,4.125,1.24642345475822,0.440677238544752
"30","Jennifer_Aniston","Jennifer_Aniston_27",8,4.125,1.24642345475822,0.440677238544752
"31","Jennifer_Aniston","Jennifer_Aniston_274",8,4.125,1.64208056179609,0.580563150250316
"32","Jennifer_Aniston","Jennifer_Aniston_29",8,4.875,1.1259916264596,0.398098157314428
"33","Jennifer_Aniston","Jennifer_Aniston_299",8,3.25,1.90862703084106,0.674801558131828
"34","Jennifer_Aniston","Jennifer_Aniston_3",8,4.25,1.66904592079256,0.590096844352082
"35","Jennifer_Aniston","Jennifer_Aniston_305",8,4.75,1.03509833901353,0.3659625273557
"36","Jennifer_Aniston","Jennifer_Aniston_317",8,2.5,1.8516401995451,0.654653670707977
"37","Jennifer_Aniston","Jennifer_Aniston_4_2",8,4.25,1.16496474502144,0.411877235523957
"38","Jennifer_Aniston","Jennifer_Aniston_50",8,2.25,1.38873014965883,0.490990253030983
"39","Jennifer_Aniston","Jennifer_Aniston_500",8,3.75,1.58113883008419,0.559016994374947
"40","Jennifer_Aniston","Jennifer_Aniston_97",8,4.75,0.707106781186548,0.25
"41","Johnny_Depp","Johnny_Depp_0",8,3.25,1.28173988892331,0.453163483587483
"42","Johnny_Depp","Johnny_Depp_107",8,4.25,1.28173988892331,0.453163483587483
"43","Johnny_Depp","Johnny_Depp_115",8,3.875,1.64208056179609,0.580563150250316
"44","Johnny_Depp","Johnny_Depp_131",8,4.375,1.50594061730772,0.53243041128127
"45","Johnny_Depp","Johnny_Depp_148",8,4.625,0.916125381312904,0.323899234771733
"46","Johnny_Depp","Johnny_Depp_160",8,3.125,1.7268882005338,0.610547178474241
"47","Johnny_Depp","Johnny_Depp_169",8,4.125,1.5526475085203,0.54894379103355
"48","Johnny_Depp","Johnny_Depp_18",8,4.375,1.59798980865694,0.564974714984156
"49","Johnny_Depp","Johnny_Depp_198",8,4.625,1.68501801601221,0.595743832771867
"50","Johnny_Depp","Johnny_Depp_2_2",8,3.875,1.5526475085203,0.54894379103355
"51","Johnny_Depp","Johnny_Depp_22",8,3.875,1.24642345475822,0.440677238544752
"52","Johnny_Depp","Johnny_Depp_3_2",8,3.5,1.69030850945703,0.597614304667197
"53","Johnny_Depp","Johnny_Depp_31",8,4.5,1.19522860933439,0.422577127364258
"54","Johnny_Depp","Johnny_Depp_40",8,2.75,1.83225076262581,0.647798469543466
"55","Johnny_Depp","Johnny_Depp_43",8,4.5,1.0690449676497,0.377964473009227
"56","Johnny_Depp","Johnny_Depp_80",8,3.75,1.48804761828569,0.526104280809151
"57","Johnny_Depp","Johnny_Depp_83",8,4.25,1.03509833901353,0.3659625273557
"58","Johnny_Depp","Johnny_Depp_87",8,3.125,1.80772153354911,0.63912607743476
"59","Johnny_Depp","Johnny_Depp_90",8,4.75,1.28173988892331,0.453163483587483
"60","Johnny_Depp","Johnny_Depp_96",8,4.125,1.45773797371133,0.515388203202208
"101","Julia_Roberts","Julia_Roberts_0_2",6,5,0.894427190999916,0.365148371670111
"102","Julia_Roberts","Julia_Roberts_1_2",6,2.83333333333333,1.47196014438797,0.600925212577332
"103","Julia_Roberts","Julia_Roberts_115",6,4.66666666666667,0.816496580927726,0.333333333333333
"104","Julia_Roberts","Julia_Roberts_148",6,3.66666666666667,0.516397779494322,0.210818510677892
"105","Julia_Roberts","Julia_Roberts_149",6,4.33333333333333,0.516397779494322,0.210818510677892
"106","Julia_Roberts","Julia_Roberts_158",6,4.66666666666667,0.516397779494322,0.210818510677892
"107","Julia_Roberts","Julia_Roberts_159",6,3.33333333333333,1.211060141639,0.494413232473044
"108","Julia_Roberts","Julia_Roberts_161",6,4.33333333333333,1.03279555898864,0.421637021355784
"109","Julia_Roberts","Julia_Roberts_172",6,3.5,1.7606816861659,0.718795288428261
"110","Julia_Roberts","Julia_Roberts_173",6,3.83333333333333,1.16904519445001,0.477260702109212
"111","Julia_Roberts","Julia_Roberts_189",6,4.83333333333333,0.752772652709081,0.30731814857643
"112","Julia_Roberts","Julia_Roberts_2_2",6,5.16666666666667,0.752772652709081,0.30731814857643
"113","Julia_Roberts","Julia_Roberts_205",6,4.5,1.04880884817015,0.428174419288838
"114","Julia_Roberts","Julia_Roberts_3_2",6,4.5,1.04880884817015,0.428174419288838
"115","Julia_Roberts","Julia_Roberts_4_2",6,4.83333333333333,0.752772652709081,0.30731814857643
"116","Julia_Roberts","Julia_Roberts_5_2",6,5.33333333333333,0.816496580927726,0.333333333333333
"117","Julia_Roberts","Julia_Roberts_6_2",6,4,1.26491106406735,0.516397779494322
"118","Julia_Roberts","Julia_Roberts_7_2",6,4.66666666666667,1.03279555898864,0.421637021355784
"119","Julia_Roberts","Julia_Roberts_8_2",6,3,1.4142135623731,0.577350269189626
"120","Julia_Roberts","Julia_Roberts_9_2",6,4.66666666666667,1.03279555898864,0.421637021355784
"121","Justin_Timberlake","Justin_Timberlake_0",6,3.66666666666667,1.36626010212795,0.557773351022717
"122","Justin_Timberlake","Justin_Timberlake_0_2",6,3.5,1.87082869338697,0.763762615825973
"123","Justin_Timberlake","Justin_Timberlake_1_2",6,3.83333333333333,1.16904519445001,0.477260702109212
"124","Justin_Timberlake","Justin_Timberlake_110",6,4.16666666666667,1.32916013582513,0.542627353203324
"125","Justin_Timberlake","Justin_Timberlake_154",6,3.5,1.51657508881031,0.61913918736689
"126","Justin_Timberlake","Justin_Timberlake_159",6,3.83333333333333,1.16904519445001,0.477260702109212
"127","Justin_Timberlake","Justin_Timberlake_16",6,3.16666666666667,2.2286019533929,0.909822937597079
"128","Justin_Timberlake","Justin_Timberlake_168",6,3.5,1.04880884817015,0.428174419288838
"129","Justin_Timberlake","Justin_Timberlake_19",6,3.16666666666667,0.752772652709081,0.30731814857643
"130","Justin_Timberlake","Justin_Timberlake_196",6,3.5,0.836660026534076,0.341565025531987
"131","Justin_Timberlake","Justin_Timberlake_25",6,4.66666666666667,0.816496580927726,0.333333333333333
"132","Justin_Timberlake","Justin_Timberlake_3",6,3.83333333333333,1.16904519445001,0.477260702109212
"133","Justin_Timberlake","Justin_Timberlake_45",6,3.5,1.22474487139159,0.5
"134","Justin_Timberlake","Justin_Timberlake_47",6,3.5,1.51657508881031,0.61913918736689
"135","Justin_Timberlake","Justin_Timberlake_49",6,3.5,1.04880884817015,0.428174419288838
"136","Justin_Timberlake","Justin_Timberlake_5",6,4.33333333333333,1.36626010212795,0.557773351022717
"137","Justin_Timberlake","Justin_Timberlake_56",6,3.66666666666667,1.36626010212795,0.557773351022717
"138","Justin_Timberlake","Justin_Timberlake_60",6,3.66666666666667,0.516397779494322,0.210818510677892
"139","Justin_Timberlake","Justin_Timberlake_63",6,4.33333333333333,0.516397779494322,0.210818510677892
"140","Justin_Timberlake","Justin_Timberlake_9",6,3.83333333333333,1.16904519445001,0.477260702109212
"61","Oprah_Winfrey","Oprah_Winfrey_0_2",8,4.125,1.35620268186054,0.479490056503484
"62","Oprah_Winfrey","Oprah_Winfrey_1_2",8,3.875,1.5526475085203,0.54894379103355
"63","Oprah_Winfrey","Oprah_Winfrey_10_2",8,3.625,1.76776695296637,0.625
"64","Oprah_Winfrey","Oprah_Winfrey_107",8,4.25,1.38873014965883,0.490990253030983
"65","Oprah_Winfrey","Oprah_Winfrey_11_2",8,3.625,2.0658792662828,0.730398619150627
"66","Oprah_Winfrey","Oprah_Winfrey_113",8,3.75,2.0528725518857,0.725800051175056
"67","Oprah_Winfrey","Oprah_Winfrey_115",8,3.75,1.98206241793023,0.700764888226735
"68","Oprah_Winfrey","Oprah_Winfrey_14_2",8,3.5,2,0.707106781186547
"69","Oprah_Winfrey","Oprah_Winfrey_141",8,4.625,1.68501801601221,0.595743832771867
"70","Oprah_Winfrey","Oprah_Winfrey_148",8,4.125,1.5526475085203,0.54894379103355
"71","Oprah_Winfrey","Oprah_Winfrey_16_2",8,3.875,1.64208056179609,0.580563150250316
"72","Oprah_Winfrey","Oprah_Winfrey_3_2",8,4,1.60356745147455,0.566946709513841
"73","Oprah_Winfrey","Oprah_Winfrey_4_2",8,3.25,1.83225076262581,0.647798469543466
"74","Oprah_Winfrey","Oprah_Winfrey_5_2",8,3.875,1.5526475085203,0.54894379103355
"75","Oprah_Winfrey","Oprah_Winfrey_61",8,4.375,1.59798980865694,0.564974714984156
"76","Oprah_Winfrey","Oprah_Winfrey_7_2",8,3.875,1.45773797371133,0.515388203202208
"77","Oprah_Winfrey","Oprah_Winfrey_73",8,3.5,1.92724822331886,0.681385143869247
"78","Oprah_Winfrey","Oprah_Winfrey_8_2",8,3.5,1.4142135623731,0.5
"79","Oprah_Winfrey","Oprah_Winfrey_9_2",8,3.25,1.98206241793023,0.700764888226735
"80","Oprah_Winfrey","Oprah_Winfrey_97",8,3.625,1.92260983338497,0.679745225381224
"141","Will_Smith","Will_Smith_0_2",6,4.83333333333333,0.752772652709081,0.30731814857643
"142","Will_Smith","Will_Smith_1_2",6,3.83333333333333,1.47196014438797,0.600925212577332
"143","Will_Smith","Will_Smith_10_2",6,3.83333333333333,1.94079021706795,0.792324288266981
"144","Will_Smith","Will_Smith_11_2",6,4.33333333333333,1.36626010212795,0.557773351022717
"145","Will_Smith","Will_Smith_114",6,3.66666666666667,1.36626010212795,0.557773351022717
"146","Will_Smith","Will_Smith_12_2",6,4.66666666666667,1.211060141639,0.494413232473044
"147","Will_Smith","Will_Smith_13_2",6,5,0.894427190999916,0.365148371670111
"148","Will_Smith","Will_Smith_139",6,4.83333333333333,0.752772652709081,0.30731814857643
"149","Will_Smith","Will_Smith_141",6,4.66666666666667,1.03279555898864,0.421637021355784
"150","Will_Smith","Will_Smith_145",6,3.83333333333333,1.60208197875972,0.65404722901162
"151","Will_Smith","Will_Smith_2_2",6,4.5,1.04880884817015,0.428174419288838
"152","Will_Smith","Will_Smith_22",6,5.16666666666667,0.752772652709081,0.30731814857643
"153","Will_Smith","Will_Smith_3_2",6,5.16666666666667,0.752772652709081,0.30731814857643
"154","Will_Smith","Will_Smith_36",6,4.33333333333333,0.816496580927726,0.333333333333333
"155","Will_Smith","Will_Smith_4_2",6,2.66666666666667,1.50554530541816,0.614636297152859
"156","Will_Smith","Will_Smith_5_2",6,2.16666666666667,1.47196014438797,0.600925212577332
"157","Will_Smith","Will_Smith_6_2",6,3.33333333333333,1.211060141639,0.494413232473044
"158","Will_Smith","Will_Smith_66",6,3.5,2.07364413533277,0.84656167328002
"159","Will_Smith","Will_Smith_82",6,4,1.67332005306815,0.683130051063973
"160","Will_Smith","Will_Smith_89",6,4,1.09544511501033,0.447213595499958
